url,label
http://secure-bank-465.xyz,phishing
http://secure-facebook-533.xyz,phishing
http://update-google-201.xyz,phishing
https://amazon.com/page23,legitimate
https://wikipedia.org/page43,legitimate
https://wikipedia.org/page77,legitimate
https://microsoft.com/page91,legitimate
http://verify-apple-132.xyz,phishing
http://account-paypal-673.xyz,phishing
http://verify-apple-723.xyz,phishing
http://account-paypal-206.xyz,phishing
http://update-facebook-841.xyz,phishing
https://github.com/page98,legitimate
https://github.com/page88,legitimate
https://google.com/page63,legitimate
http://login-apple-204.xyz,phishing
http://verify-paypal-190.xyz,phishing
http://account-amazon-220.xyz,phishing
http://update-apple-441.xyz,phishing
https://wikipedia.org/page27,legitimate
http://verify-apple-335.xyz,phishing
http://secure-bank-313.xyz,phishing
http://account-amazon-604.xyz,phishing
http://update-facebook-801.xyz,phishing
http://login-paypal-390.xyz,phishing
https://amazon.com/page29,legitimate
https://microsoft.com/page90,legitimate
https://wikipedia.org/page35,legitimate
http://account-bank-124.xyz,phishing
https://microsoft.com/page29,legitimate
https://wikipedia.org/page70,legitimate
http://verify-facebook-433.xyz,phishing
https://google.com/page3,legitimate
http://secure-paypal-391.xyz,phishing
http://login-bank-410.xyz,phishing
https://microsoft.com/page59,legitimate
http://verify-google-981.xyz,phishing
http://account-facebook-412.xyz,phishing
http://signin-bank-428.xyz,phishing
http://account-paypal-800.xyz,phishing
http://signin-paypal-934.xyz,phishing
https://google.com/page45,legitimate
http://secure-amazon-343.xyz,phishing
https://amazon.com/page54,legitimate
http://verify-apple-756.xyz,phishing
http://account-paypal-818.xyz,phishing
http://verify-amazon-680.xyz,phishing
http://account-facebook-334.xyz,phishing
https://google.com/page28,legitimate
http://verify-bank-833.xyz,phishing
https://github.com/page73,legitimate
https://microsoft.com/page53,legitimate
https://github.com/page89,legitimate
https://wikipedia.org/page57,legitimate
http://account-bank-431.xyz,phishing
http://secure-bank-755.xyz,phishing
http://verify-google-696.xyz,phishing
http://update-bank-225.xyz,phishing
https://google.com/page48,legitimate
http://verify-paypal-500.xyz,phishing
http://account-google-943.xyz,phishing
http://secure-google-897.xyz,phishing
http://secure-facebook-111.xyz,phishing
http://account-apple-971.xyz,phishing
https://github.com/page55,legitimate
http://verify-amazon-298.xyz,phishing
http://secure-paypal-542.xyz,phishing
https://amazon.com/page71,legitimate
https://google.com/page37,legitimate
https://google.com/page98,legitimate
http://verify-facebook-742.xyz,phishing
http://secure-google-848.xyz,phishing
https://amazon.com/page5,legitimate
http://account-google-822.xyz,phishing
http://account-amazon-765.xyz,phishing
https://amazon.com/page73,legitimate
https://google.com/page78,legitimate
http://secure-paypal-116.xyz,phishing
https://google.com/page8,legitimate
http://verify-bank-628.xyz,phishing
https://microsoft.com/page5,legitimate
http://update-paypal-165.xyz,phishing
https://wikipedia.org/page89,legitimate
http://signin-apple-457.xyz,phishing
https://google.com/page56,legitimate
https://microsoft.com/page82,legitimate
https://amazon.com/page21,legitimate
http://login-bank-497.xyz,phishing
https://amazon.com/page57,legitimate
https://github.com/page65,legitimate
http://login-paypal-712.xyz,phishing
https://google.com/page52,legitimate
https://microsoft.com/page12,legitimate
http://secure-apple-125.xyz,phishing
http://signin-facebook-626.xyz,phishing
https://wikipedia.org/page33,legitimate
https://github.com/page68,legitimate
https://wikipedia.org/page72,legitimate
http://update-paypal-410.xyz,phishing
https://microsoft.com/page99,legitimate
https://google.com/page78,legitimate
http://verify-google-778.xyz,phishing
http://secure-bank-786.xyz,phishing
http://login-apple-860.xyz,phishing
http://secure-apple-961.xyz,phishing
https://microsoft.com/page47,legitimate
https://microsoft.com/page29,legitimate
http://verify-facebook-724.xyz,phishing
http://verify-bank-366.xyz,phishing
https://microsoft.com/page39,legitimate
https://microsoft.com/page48,legitimate
https://amazon.com/page76,legitimate
http://verify-google-990.xyz,phishing
https://google.com/page84,legitimate
http://verify-amazon-188.xyz,phishing
http://secure-facebook-369.xyz,phishing
http://login-google-589.xyz,phishing
http://login-bank-265.xyz,phishing
https://amazon.com/page54,legitimate
http://verify-google-589.xyz,phishing
http://signin-paypal-949.xyz,phishing
http://signin-apple-590.xyz,phishing
http://signin-facebook-703.xyz,phishing
https://wikipedia.org/page75,legitimate
http://update-bank-987.xyz,phishing
https://microsoft.com/page43,legitimate
https://wikipedia.org/page55,legitimate
http://signin-google-936.xyz,phishing
http://update-apple-594.xyz,phishing
http://verify-google-765.xyz,phishing
https://microsoft.com/page31,legitimate
https://amazon.com/page4,legitimate
https://microsoft.com/page6,legitimate
https://wikipedia.org/page14,legitimate
http://signin-google-365.xyz,phishing
http://login-paypal-588.xyz,phishing
https://microsoft.com/page56,legitimate
https://wikipedia.org/page72,legitimate
https://google.com/page94,legitimate
https://github.com/page66,legitimate
http://signin-amazon-853.xyz,phishing
http://signin-amazon-291.xyz,phishing
http://secure-amazon-539.xyz,phishing
http://verify-apple-914.xyz,phishing
https://google.com/page98,legitimate
http://secure-apple-529.xyz,phishing
http://secure-amazon-368.xyz,phishing
http://update-facebook-668.xyz,phishing
http://signin-bank-125.xyz,phishing
https://microsoft.com/page98,legitimate
http://signin-bank-743.xyz,phishing
http://login-facebook-419.xyz,phishing
https://amazon.com/page100,legitimate
http://verify-facebook-196.xyz,phishing
http://login-amazon-807.xyz,phishing
http://signin-paypal-863.xyz,phishing
https://wikipedia.org/page65,legitimate
http://signin-apple-186.xyz,phishing
http://verify-amazon-419.xyz,phishing
http://login-facebook-339.xyz,phishing
https://wikipedia.org/page48,legitimate
http://update-bank-123.xyz,phishing
http://account-facebook-762.xyz,phishing
https://wikipedia.org/page59,legitimate
https://google.com/page28,legitimate
http://verify-bank-824.xyz,phishing
http://login-facebook-598.xyz,phishing
http://login-paypal-325.xyz,phishing
https://amazon.com/page80,legitimate
http://account-google-904.xyz,phishing
http://account-paypal-177.xyz,phishing
https://amazon.com/page51,legitimate
http://verify-paypal-117.xyz,phishing
https://microsoft.com/page96,legitimate
http://verify-apple-696.xyz,phishing
http://verify-amazon-388.xyz,phishing
https://google.com/page47,legitimate
http://login-amazon-467.xyz,phishing
http://signin-facebook-294.xyz,phishing
http://verify-facebook-685.xyz,phishing
http://secure-bank-868.xyz,phishing
http://update-amazon-714.xyz,phishing
http://update-facebook-856.xyz,phishing
http://verify-amazon-138.xyz,phishing
http://login-facebook-412.xyz,phishing
https://wikipedia.org/page52,legitimate
http://login-google-439.xyz,phishing
http://signin-paypal-200.xyz,phishing
https://microsoft.com/page30,legitimate
http://account-google-536.xyz,phishing
http://secure-apple-431.xyz,phishing
https://google.com/page55,legitimate
https://amazon.com/page45,legitimate
http://account-bank-444.xyz,phishing
https://wikipedia.org/page24,legitimate
http://login-facebook-413.xyz,phishing
https://google.com/page96,legitimate
http://account-google-975.xyz,phishing
http://verify-paypal-692.xyz,phishing
http://account-paypal-100.xyz,phishing
http://signin-amazon-437.xyz,phishing
http://login-bank-627.xyz,phishing
https://google.com/page94,legitimate
https://wikipedia.org/page16,legitimate
https://github.com/page54,legitimate
http://signin-amazon-998.xyz,phishing
https://microsoft.com/page77,legitimate
https://amazon.com/page51,legitimate
https://google.com/page85,legitimate
https://wikipedia.org/page44,legitimate
https://wikipedia.org/page81,legitimate
https://google.com/page87,legitimate
http://account-apple-881.xyz,phishing
https://google.com/page31,legitimate
http://signin-paypal-720.xyz,phishing
http://secure-google-189.xyz,phishing
https://wikipedia.org/page6,legitimate
http://account-facebook-803.xyz,phishing
https://google.com/page31,legitimate
https://microsoft.com/page65,legitimate
https://microsoft.com/page30,legitimate
https://microsoft.com/page16,legitimate
https://github.com/page84,legitimate
http://signin-facebook-505.xyz,phishing
https://amazon.com/page2,legitimate
http://verify-facebook-602.xyz,phishing
http://verify-amazon-848.xyz,phishing
http://signin-apple-239.xyz,phishing
https://amazon.com/page97,legitimate
https://google.com/page6,legitimate
https://google.com/page45,legitimate
https://amazon.com/page38,legitimate
http://signin-apple-207.xyz,phishing
http://account-apple-372.xyz,phishing
http://login-amazon-624.xyz,phishing
http://login-facebook-248.xyz,phishing
https://microsoft.com/page90,legitimate
http://secure-facebook-831.xyz,phishing
https://google.com/page43,legitimate
https://google.com/page20,legitimate
http://update-apple-256.xyz,phishing
https://microsoft.com/page93,legitimate
http://account-facebook-679.xyz,phishing
http://account-paypal-602.xyz,phishing
https://microsoft.com/page46,legitimate
http://secure-amazon-511.xyz,phishing
https://github.com/page31,legitimate
http://login-facebook-133.xyz,phishing
https://github.com/page24,legitimate
https://microsoft.com/page98,legitimate
https://google.com/page20,legitimate
http://login-paypal-435.xyz,phishing
https://google.com/page90,legitimate
http://login-paypal-996.xyz,phishing
https://github.com/page20,legitimate
http://account-bank-654.xyz,phishing
http://signin-google-646.xyz,phishing
http://verify-amazon-219.xyz,phishing
http://account-apple-431.xyz,phishing
https://google.com/page46,legitimate
https://google.com/page8,legitimate
https://wikipedia.org/page69,legitimate
https://amazon.com/page97,legitimate
https://amazon.com/page53,legitimate
http://login-bank-111.xyz,phishing
https://google.com/page7,legitimate
http://account-facebook-274.xyz,phishing
http://verify-amazon-800.xyz,phishing
https://wikipedia.org/page23,legitimate
https://github.com/page79,legitimate
http://account-google-860.xyz,phishing
https://amazon.com/page28,legitimate
https://microsoft.com/page74,legitimate
http://verify-facebook-665.xyz,phishing
http://verify-paypal-118.xyz,phishing
https://google.com/page84,legitimate
https://wikipedia.org/page94,legitimate
https://microsoft.com/page59,legitimate
http://verify-paypal-498.xyz,phishing
https://microsoft.com/page21,legitimate
http://account-facebook-727.xyz,phishing
https://amazon.com/page92,legitimate
https://amazon.com/page20,legitimate
https://github.com/page70,legitimate
http://verify-facebook-796.xyz,phishing
http://secure-google-392.xyz,phishing
http://verify-apple-288.xyz,phishing
https://amazon.com/page67,legitimate
http://verify-google-154.xyz,phishing
http://update-paypal-440.xyz,phishing
https://github.com/page58,legitimate
https://google.com/page5,legitimate
https://microsoft.com/page19,legitimate
https://microsoft.com/page53,legitimate
http://update-facebook-671.xyz,phishing
https://google.com/page77,legitimate
https://google.com/page22,legitimate
https://microsoft.com/page33,legitimate
http://update-paypal-622.xyz,phishing
http://account-bank-561.xyz,phishing
http://signin-paypal-422.xyz,phishing
https://github.com/page50,legitimate
http://update-facebook-488.xyz,phishing
http://verify-bank-134.xyz,phishing
http://account-google-484.xyz,phishing
https://google.com/page58,legitimate
http://update-amazon-497.xyz,phishing
https://microsoft.com/page5,legitimate
http://signin-paypal-831.xyz,phishing
http://signin-google-884.xyz,phishing
http://verify-google-161.xyz,phishing
http://signin-apple-129.xyz,phishing
http://update-bank-708.xyz,phishing
https://github.com/page60,legitimate
http://signin-apple-127.xyz,phishing
https://wikipedia.org/page83,legitimate
https://amazon.com/page54,legitimate
http://login-apple-185.xyz,phishing
http://login-bank-242.xyz,phishing
http://secure-paypal-958.xyz,phishing
https://microsoft.com/page10,legitimate
http://update-bank-506.xyz,phishing
http://login-apple-393.xyz,phishing
https://google.com/page30,legitimate
https://wikipedia.org/page38,legitimate
https://google.com/page38,legitimate
http://login-apple-832.xyz,phishing
https://amazon.com/page71,legitimate
http://update-google-691.xyz,phishing
https://amazon.com/page48,legitimate
http://update-amazon-510.xyz,phishing
https://amazon.com/page69,legitimate
http://login-google-549.xyz,phishing
http://update-facebook-520.xyz,phishing
https://amazon.com/page30,legitimate
http://verify-apple-408.xyz,phishing
https://wikipedia.org/page68,legitimate
http://login-amazon-196.xyz,phishing
https://amazon.com/page59,legitimate
http://signin-google-403.xyz,phishing
https://github.com/page56,legitimate
https://amazon.com/page40,legitimate
https://google.com/page18,legitimate
http://update-paypal-533.xyz,phishing
http://login-apple-399.xyz,phishing
https://amazon.com/page37,legitimate
http://signin-facebook-222.xyz,phishing
http://login-facebook-592.xyz,phishing
http://account-google-584.xyz,phishing
https://microsoft.com/page77,legitimate
http://login-bank-786.xyz,phishing
https://github.com/page27,legitimate
https://microsoft.com/page47,legitimate
https://google.com/page62,legitimate
https://amazon.com/page42,legitimate
https://amazon.com/page94,legitimate
